2023-11-01 at 18:02:32 | INFO | Enviando requisição POST
2023-11-01 at 18:02:32 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:32 | INFO | Verificando headers
2023-11-01 at 18:02:33 | INFO | Enviando requisição POST
2023-11-01 at 18:02:33 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:33 | INFO | Verificando headers
2023-11-01 at 18:02:36 | INFO | Enviando requisição POST
2023-11-01 at 18:02:36 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:36 | INFO | Verificando headers
2023-11-01 at 18:02:37 | INFO | Enviando requisição POST
2023-11-01 at 18:02:37 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:37 | INFO | Verificando headers
2023-11-01 at 18:02:38 | INFO | Enviando requisição POST
2023-11-01 at 18:02:38 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:38 | INFO | Verificando headers
2023-11-01 at 18:02:39 | INFO | Enviando requisição POST
2023-11-01 at 18:02:39 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:39 | INFO | Verificando headers
2023-11-01 at 18:02:40 | INFO | Enviando requisição POST
2023-11-01 at 18:02:40 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:40 | INFO | Verificando headers
2023-11-01 at 18:02:41 | INFO | Enviando requisição POST
2023-11-01 at 18:02:41 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:41 | INFO | Verificando headers
2023-11-01 at 18:02:43 | INFO | Enviando requisição POST
2023-11-01 at 18:02:43 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:43 | INFO | Verificando headers
2023-11-01 at 18:02:45 | INFO | Enviando requisição POST
2023-11-01 at 18:02:45 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:45 | INFO | Verificando headers
2023-11-01 at 18:02:46 | INFO | Enviando requisição POST
2023-11-01 at 18:02:46 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:46 | INFO | Verificando headers
2023-11-01 at 18:02:47 | INFO | Enviando requisição POST
2023-11-01 at 18:02:47 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:47 | INFO | Verificando headers
2023-11-01 at 18:02:48 | INFO | Enviando requisição POST
2023-11-01 at 18:02:48 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:48 | INFO | Verificando headers
2023-11-01 at 18:02:49 | INFO | Enviando requisição POST
2023-11-01 at 18:02:49 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:49 | INFO | Verificando headers
2023-11-01 at 18:02:50 | INFO | Enviando requisição POST
2023-11-01 at 18:02:50 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:50 | INFO | Verificando headers
2023-11-01 at 18:02:51 | INFO | Enviando requisição POST
2023-11-01 at 18:02:51 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:51 | INFO | Verificando headers
2023-11-01 at 18:02:52 | INFO | Enviando requisição POST
2023-11-01 at 18:02:52 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:52 | INFO | Verificando headers
2023-11-01 at 18:02:54 | INFO | Enviando requisição POST
2023-11-01 at 18:02:54 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:54 | INFO | Verificando headers
2023-11-01 at 18:02:55 | INFO | Enviando requisição POST
2023-11-01 at 18:02:55 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:55 | INFO | Verificando headers
2023-11-01 at 18:02:56 | INFO | Enviando requisição POST
2023-11-01 at 18:02:56 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:56 | INFO | Verificando headers
2023-11-01 at 18:02:57 | INFO | Enviando requisição POST
2023-11-01 at 18:02:57 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:57 | INFO | Verificando headers
2023-11-01 at 18:02:58 | INFO | Enviando requisição POST
2023-11-01 at 18:02:58 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:58 | INFO | Verificando headers
2023-11-01 at 18:02:59 | INFO | Enviando requisição POST
2023-11-01 at 18:02:59 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:02:59 | INFO | Verificando headers
2023-11-01 at 18:03:00 | INFO | Enviando requisição POST
2023-11-01 at 18:03:00 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:00 | INFO | Verificando headers
2023-11-01 at 18:03:01 | INFO | Enviando requisição POST
2023-11-01 at 18:03:01 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:01 | INFO | Verificando headers
2023-11-01 at 18:03:02 | INFO | Enviando requisição POST
2023-11-01 at 18:03:02 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:02 | INFO | Verificando headers
2023-11-01 at 18:03:03 | INFO | Enviando requisição POST
2023-11-01 at 18:03:03 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:03 | INFO | Verificando headers
2023-11-01 at 18:03:05 | INFO | Enviando requisição POST
2023-11-01 at 18:03:05 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:05 | INFO | Verificando headers
2023-11-01 at 18:03:06 | INFO | Enviando requisição POST
2023-11-01 at 18:03:06 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:06 | INFO | Verificando headers
2023-11-01 at 18:03:07 | INFO | Enviando requisição POST
2023-11-01 at 18:03:07 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:07 | INFO | Verificando headers
2023-11-01 at 18:03:09 | INFO | Enviando requisição POST
2023-11-01 at 18:03:09 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:09 | INFO | Verificando headers
2023-11-01 at 18:03:10 | INFO | Enviando requisição POST
2023-11-01 at 18:03:10 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:10 | INFO | Verificando headers
2023-11-01 at 18:03:17 | INFO | Enviando requisição POST
2023-11-01 at 18:03:17 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:17 | INFO | Verificando headers
2023-11-01 at 18:03:19 | INFO | Enviando requisição POST
2023-11-01 at 18:03:19 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:19 | INFO | Verificando headers
2023-11-01 at 18:03:20 | INFO | Enviando requisição POST
2023-11-01 at 18:03:20 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:20 | INFO | Verificando headers
2023-11-01 at 18:03:22 | INFO | Enviando requisição POST
2023-11-01 at 18:03:22 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:22 | INFO | Verificando headers
2023-11-01 at 18:03:23 | INFO | Enviando requisição POST
2023-11-01 at 18:03:23 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:23 | INFO | Verificando headers
2023-11-01 at 18:03:24 | INFO | Enviando requisição POST
2023-11-01 at 18:03:24 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:24 | INFO | Verificando headers
2023-11-01 at 18:03:26 | INFO | Enviando requisição POST
2023-11-01 at 18:03:26 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:26 | INFO | Verificando headers
2023-11-01 at 18:03:27 | INFO | Enviando requisição POST
2023-11-01 at 18:03:27 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:27 | INFO | Verificando headers
2023-11-01 at 18:03:28 | INFO | Enviando requisição POST
2023-11-01 at 18:03:28 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:28 | INFO | Verificando headers
2023-11-01 at 18:03:29 | INFO | Enviando requisição POST
2023-11-01 at 18:03:29 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:29 | INFO | Verificando headers
2023-11-01 at 18:03:30 | INFO | Enviando requisição POST
2023-11-01 at 18:03:30 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:30 | INFO | Verificando headers
2023-11-01 at 18:03:31 | INFO | Enviando requisição POST
2023-11-01 at 18:03:31 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:31 | INFO | Verificando headers
2023-11-01 at 18:03:32 | INFO | Enviando requisição POST
2023-11-01 at 18:03:32 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:03:32 | INFO | Verificando headers
2023-11-01 at 18:03:34 | INFO | Enviando requisição POST
2023-11-01 at 18:03:34 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:34 | INFO | Verificando headers
2023-11-01 at 18:04:36 | INFO | Enviando requisição POST
2023-11-01 at 18:04:36 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:36 | INFO | Verificando headers
2023-11-01 at 18:04:37 | INFO | Enviando requisição POST
2023-11-01 at 18:04:37 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:37 | INFO | Verificando headers
2023-11-01 at 18:04:38 | INFO | Enviando requisição POST
2023-11-01 at 18:04:38 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:38 | INFO | Verificando headers
2023-11-01 at 18:04:39 | INFO | Enviando requisição POST
2023-11-01 at 18:04:39 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:39 | INFO | Verificando headers
2023-11-01 at 18:04:40 | INFO | Enviando requisição POST
2023-11-01 at 18:04:40 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:40 | INFO | Verificando headers
2023-11-01 at 18:04:42 | INFO | Enviando requisição POST
2023-11-01 at 18:04:42 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:42 | INFO | Verificando headers
2023-11-01 at 18:04:43 | INFO | Enviando requisição POST
2023-11-01 at 18:04:43 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:43 | INFO | Verificando headers
2023-11-01 at 18:04:44 | INFO | Enviando requisição POST
2023-11-01 at 18:04:44 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:44 | INFO | Verificando headers
2023-11-01 at 18:04:45 | INFO | Enviando requisição POST
2023-11-01 at 18:04:45 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:45 | INFO | Verificando headers
2023-11-01 at 18:04:46 | INFO | Enviando requisição POST
2023-11-01 at 18:04:46 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:46 | INFO | Verificando headers
2023-11-01 at 18:04:47 | INFO | Enviando requisição POST
2023-11-01 at 18:04:47 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:47 | INFO | Verificando headers
2023-11-01 at 18:04:48 | INFO | Enviando requisição POST
2023-11-01 at 18:04:48 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:48 | INFO | Verificando headers
2023-11-01 at 18:04:49 | INFO | Enviando requisição POST
2023-11-01 at 18:04:49 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:49 | INFO | Verificando headers
2023-11-01 at 18:04:50 | INFO | Enviando requisição POST
2023-11-01 at 18:04:50 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:50 | INFO | Verificando headers
2023-11-01 at 18:04:52 | INFO | Enviando requisição POST
2023-11-01 at 18:04:52 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:52 | INFO | Verificando headers
2023-11-01 at 18:04:53 | INFO | Enviando requisição POST
2023-11-01 at 18:04:53 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:53 | INFO | Verificando headers
2023-11-01 at 18:04:54 | INFO | Enviando requisição POST
2023-11-01 at 18:04:54 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:54 | INFO | Verificando headers
2023-11-01 at 18:04:55 | INFO | Enviando requisição POST
2023-11-01 at 18:04:55 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:55 | INFO | Verificando headers
2023-11-01 at 18:04:56 | INFO | Enviando requisição POST
2023-11-01 at 18:04:56 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:56 | INFO | Verificando headers
2023-11-01 at 18:04:57 | INFO | Enviando requisição POST
2023-11-01 at 18:04:57 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:57 | INFO | Verificando headers
2023-11-01 at 18:04:59 | INFO | Enviando requisição POST
2023-11-01 at 18:04:59 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:04:59 | INFO | Verificando headers
2023-11-01 at 18:05:00 | INFO | Enviando requisição POST
2023-11-01 at 18:05:00 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:00 | INFO | Verificando headers
2023-11-01 at 18:05:01 | INFO | Enviando requisição POST
2023-11-01 at 18:05:01 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:01 | INFO | Verificando headers
2023-11-01 at 18:05:02 | INFO | Enviando requisição POST
2023-11-01 at 18:05:02 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:02 | INFO | Verificando headers
2023-11-01 at 18:05:04 | INFO | Enviando requisição POST
2023-11-01 at 18:05:04 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:04 | INFO | Verificando headers
2023-11-01 at 18:05:05 | INFO | Enviando requisição POST
2023-11-01 at 18:05:05 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:05 | INFO | Verificando headers
2023-11-01 at 18:05:06 | INFO | Enviando requisição POST
2023-11-01 at 18:05:06 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:06 | INFO | Verificando headers
2023-11-01 at 18:05:08 | INFO | Enviando requisição POST
2023-11-01 at 18:05:08 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:08 | INFO | Verificando headers
2023-11-01 at 18:05:09 | INFO | Enviando requisição POST
2023-11-01 at 18:05:09 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:09 | INFO | Verificando headers
2023-11-01 at 18:05:10 | INFO | Enviando requisição POST
2023-11-01 at 18:05:10 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:10 | INFO | Verificando headers
2023-11-01 at 18:05:12 | INFO | Enviando requisição POST
2023-11-01 at 18:05:12 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:12 | INFO | Verificando headers
2023-11-01 at 18:05:13 | INFO | Enviando requisição POST
2023-11-01 at 18:05:13 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:13 | INFO | Verificando headers
2023-11-01 at 18:05:15 | INFO | Enviando requisição POST
2023-11-01 at 18:05:15 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:15 | INFO | Verificando headers
2023-11-01 at 18:05:16 | INFO | Enviando requisição POST
2023-11-01 at 18:05:16 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:16 | INFO | Verificando headers
2023-11-01 at 18:05:18 | INFO | Enviando requisição POST
2023-11-01 at 18:05:18 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:18 | INFO | Verificando headers
2023-11-01 at 18:05:19 | INFO | Enviando requisição POST
2023-11-01 at 18:05:19 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:19 | INFO | Verificando headers
2023-11-01 at 18:05:20 | INFO | Enviando requisição POST
2023-11-01 at 18:05:20 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:20 | INFO | Verificando headers
2023-11-01 at 18:05:21 | INFO | Enviando requisição POST
2023-11-01 at 18:05:21 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:21 | INFO | Verificando headers
2023-11-01 at 18:05:23 | INFO | Enviando requisição POST
2023-11-01 at 18:05:23 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:23 | INFO | Verificando headers
2023-11-01 at 18:05:24 | INFO | Enviando requisição POST
2023-11-01 at 18:05:24 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:24 | INFO | Verificando headers
2023-11-01 at 18:05:25 | INFO | Enviando requisição POST
2023-11-01 at 18:05:25 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:25 | INFO | Verificando headers
2023-11-01 at 18:05:26 | INFO | Enviando requisição POST
2023-11-01 at 18:05:26 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:26 | INFO | Verificando headers
2023-11-01 at 18:05:27 | INFO | Enviando requisição POST
2023-11-01 at 18:05:27 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:27 | INFO | Verificando headers
2023-11-01 at 18:05:28 | INFO | Enviando requisição POST
2023-11-01 at 18:05:28 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:28 | INFO | Verificando headers
2023-11-01 at 18:05:30 | INFO | Enviando requisição POST
2023-11-01 at 18:05:30 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:30 | INFO | Verificando headers
2023-11-01 at 18:05:31 | INFO | Enviando requisição POST
2023-11-01 at 18:05:31 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:31 | INFO | Verificando headers
2023-11-01 at 18:05:32 | INFO | Enviando requisição POST
2023-11-01 at 18:05:32 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:32 | INFO | Verificando headers
2023-11-01 at 18:05:33 | INFO | Enviando requisição POST
2023-11-01 at 18:05:33 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:33 | INFO | Verificando headers
2023-11-01 at 18:05:35 | INFO | Enviando requisição POST
2023-11-01 at 18:05:35 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:05:35 | INFO | Verificando headers
2023-11-01 at 18:05:36 | INFO | Enviando requisição POST
2023-11-01 at 18:05:36 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:36 | INFO | Verificando headers
2023-11-01 at 18:06:37 | INFO | Enviando requisição POST
2023-11-01 at 18:06:37 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:37 | INFO | Verificando headers
2023-11-01 at 18:06:38 | INFO | Enviando requisição POST
2023-11-01 at 18:06:38 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:38 | INFO | Verificando headers
2023-11-01 at 18:06:39 | INFO | Enviando requisição POST
2023-11-01 at 18:06:39 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:39 | INFO | Verificando headers
2023-11-01 at 18:06:40 | INFO | Enviando requisição POST
2023-11-01 at 18:06:40 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:40 | INFO | Verificando headers
2023-11-01 at 18:06:41 | INFO | Enviando requisição POST
2023-11-01 at 18:06:41 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:41 | INFO | Verificando headers
2023-11-01 at 18:06:42 | INFO | Enviando requisição POST
2023-11-01 at 18:06:42 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:42 | INFO | Verificando headers
2023-11-01 at 18:06:44 | INFO | Enviando requisição POST
2023-11-01 at 18:06:44 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:44 | INFO | Verificando headers
2023-11-01 at 18:06:45 | INFO | Enviando requisição POST
2023-11-01 at 18:06:45 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:45 | INFO | Verificando headers
2023-11-01 at 18:06:46 | INFO | Enviando requisição POST
2023-11-01 at 18:06:46 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:46 | INFO | Verificando headers
2023-11-01 at 18:06:47 | INFO | Enviando requisição POST
2023-11-01 at 18:06:47 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:47 | INFO | Verificando headers
2023-11-01 at 18:06:48 | INFO | Enviando requisição POST
2023-11-01 at 18:06:48 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:48 | INFO | Verificando headers
2023-11-01 at 18:06:49 | INFO | Enviando requisição POST
2023-11-01 at 18:06:49 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:49 | INFO | Verificando headers
2023-11-01 at 18:06:50 | INFO | Enviando requisição POST
2023-11-01 at 18:06:50 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:50 | INFO | Verificando headers
2023-11-01 at 18:06:51 | INFO | Enviando requisição POST
2023-11-01 at 18:06:51 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:51 | INFO | Verificando headers
2023-11-01 at 18:06:52 | INFO | Enviando requisição POST
2023-11-01 at 18:06:52 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:52 | INFO | Verificando headers
2023-11-01 at 18:06:54 | INFO | Enviando requisição POST
2023-11-01 at 18:06:54 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:54 | INFO | Verificando headers
2023-11-01 at 18:06:55 | INFO | Enviando requisição POST
2023-11-01 at 18:06:55 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:55 | INFO | Verificando headers
2023-11-01 at 18:06:56 | INFO | Enviando requisição POST
2023-11-01 at 18:06:56 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:56 | INFO | Verificando headers
2023-11-01 at 18:06:58 | INFO | Enviando requisição POST
2023-11-01 at 18:06:58 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:58 | INFO | Verificando headers
2023-11-01 at 18:06:59 | INFO | Enviando requisição POST
2023-11-01 at 18:06:59 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:06:59 | INFO | Verificando headers
2023-11-01 at 18:07:00 | INFO | Enviando requisição POST
2023-11-01 at 18:07:00 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:00 | INFO | Verificando headers
2023-11-01 at 18:07:01 | INFO | Enviando requisição POST
2023-11-01 at 18:07:01 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:01 | INFO | Verificando headers
2023-11-01 at 18:07:02 | INFO | Enviando requisição POST
2023-11-01 at 18:07:02 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:02 | INFO | Verificando headers
2023-11-01 at 18:07:04 | INFO | Enviando requisição POST
2023-11-01 at 18:07:04 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:04 | INFO | Verificando headers
2023-11-01 at 18:07:06 | INFO | Enviando requisição POST
2023-11-01 at 18:07:06 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:06 | INFO | Verificando headers
2023-11-01 at 18:07:07 | INFO | Enviando requisição POST
2023-11-01 at 18:07:07 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:07 | INFO | Verificando headers
2023-11-01 at 18:07:08 | INFO | Enviando requisição POST
2023-11-01 at 18:07:08 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:08 | INFO | Verificando headers
2023-11-01 at 18:07:09 | INFO | Enviando requisição POST
2023-11-01 at 18:07:09 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:09 | INFO | Verificando headers
2023-11-01 at 18:07:10 | INFO | Enviando requisição POST
2023-11-01 at 18:07:10 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:10 | INFO | Verificando headers
2023-11-01 at 18:07:19 | INFO | Enviando requisição POST
2023-11-01 at 18:07:19 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:19 | INFO | Verificando headers
2023-11-01 at 18:07:20 | INFO | Enviando requisição POST
2023-11-01 at 18:07:20 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:20 | INFO | Verificando headers
2023-11-01 at 18:07:21 | INFO | Enviando requisição POST
2023-11-01 at 18:07:21 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:21 | INFO | Verificando headers
2023-11-01 at 18:07:22 | INFO | Enviando requisição POST
2023-11-01 at 18:07:22 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:22 | INFO | Verificando headers
2023-11-01 at 18:07:24 | INFO | Enviando requisição POST
2023-11-01 at 18:07:24 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:24 | INFO | Verificando headers
2023-11-01 at 18:07:25 | INFO | Enviando requisição POST
2023-11-01 at 18:07:25 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:25 | INFO | Verificando headers
2023-11-01 at 18:07:26 | INFO | Enviando requisição POST
2023-11-01 at 18:07:26 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:26 | INFO | Verificando headers
2023-11-01 at 18:07:27 | INFO | Enviando requisição POST
2023-11-01 at 18:07:27 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:27 | INFO | Verificando headers
2023-11-01 at 18:07:28 | INFO | Enviando requisição POST
2023-11-01 at 18:07:28 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:28 | INFO | Verificando headers
2023-11-01 at 18:07:29 | INFO | Enviando requisição POST
2023-11-01 at 18:07:29 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:29 | INFO | Verificando headers
2023-11-01 at 18:07:32 | INFO | Enviando requisição POST
2023-11-01 at 18:07:32 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:32 | INFO | Verificando headers
2023-11-01 at 18:07:33 | INFO | Enviando requisição POST
2023-11-01 at 18:07:33 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:33 | INFO | Verificando headers
2023-11-01 at 18:07:34 | INFO | Enviando requisição POST
2023-11-01 at 18:07:34 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:34 | INFO | Verificando headers
2023-11-01 at 18:07:35 | INFO | Enviando requisição POST
2023-11-01 at 18:07:35 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:35 | INFO | Verificando headers
2023-11-01 at 18:07:36 | INFO | Enviando requisição POST
2023-11-01 at 18:07:36 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:36 | INFO | Verificando headers
2023-11-01 at 18:07:37 | INFO | Enviando requisição POST
2023-11-01 at 18:07:37 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:37 | INFO | Verificando headers
2023-11-01 at 18:07:38 | INFO | Enviando requisição POST
2023-11-01 at 18:07:38 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:38 | INFO | Verificando headers
2023-11-01 at 18:07:39 | INFO | Enviando requisição POST
2023-11-01 at 18:07:39 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:39 | INFO | Verificando headers
2023-11-01 at 18:07:40 | INFO | Enviando requisição POST
2023-11-01 at 18:07:40 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:40 | INFO | Verificando headers
2023-11-01 at 18:07:41 | INFO | Enviando requisição POST
2023-11-01 at 18:07:41 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:07:41 | INFO | Verificando headers
2023-11-01 at 18:07:42 | INFO | Enviando requisição POST
2023-11-01 at 18:07:42 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:08:42 | INFO | Verificando headers
2023-11-01 at 18:08:44 | INFO | Enviando requisição POST
2023-11-01 at 18:08:44 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:08:44 | INFO | Verificando headers
2023-11-01 at 18:08:45 | INFO | Enviando requisição POST
2023-11-01 at 18:08:45 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:08:45 | INFO | Verificando headers
2023-11-01 at 18:08:46 | INFO | Enviando requisição POST
2023-11-01 at 18:08:46 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:08:46 | INFO | Verificando headers
2023-11-01 at 18:08:47 | INFO | Enviando requisição POST
2023-11-01 at 18:08:47 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:08:47 | INFO | Verificando headers
2023-11-01 at 18:08:48 | INFO | Enviando requisição POST
2023-11-01 at 18:08:48 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:08:48 | INFO | Verificando headers
2023-11-01 at 18:08:49 | INFO | Enviando requisição POST
2023-11-01 at 18:08:49 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:08:49 | INFO | Verificando headers
2023-11-01 at 18:08:50 | INFO | Enviando requisição POST
2023-11-01 at 18:08:50 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:08:50 | INFO | Verificando headers
2023-11-01 at 18:08:51 | INFO | Enviando requisição POST
2023-11-01 at 18:08:51 | INFO | Requisição realizada com sucesso!
